x,y
4068.678698399577,7059.367750709264
1950.7884311706648,764.8533704404192
6660.771455445984,1154.5873107795778
3331.5771519290383,6878.566403405194
2190.522355411375,4271.727903682878
7673.748474822418,9636.99415885272
3206.299654331314,7047.164500341898
1788.7349275977926,8671.534450155497
1606.7363841653791,4137.848748613547
9042.743405817611,6885.613761276498
1282.3776357854433,3041.1069167599626
9101.41070165574,9122.247499064966
7771.096822015431,1053.6564484707512
174.41044759337942,473.3337917521785
3545.254530108564,632.9551113678167
605.3534016160434,3933.787894561475
6882.005940514482,8837.28099897488
1515.268045912107,3758.761345659749
1860.6361222277,6399.356739665173
558.9727019029378,4517.537718669563
7289.554941243419,5759.527513561983
3351.2719533513978,9178.649503517587
6864.947498046491,9243.304058079564
5083.175333575459,5304.111992162245
1407.8052089030623,9860.110864802053
8837.85169956193,5034.896259443773
5867.787530292957,4614.268441381202
7683.9710622487,1617.2511501124009
8513.860353920423,3760.0327137325307
8804.253076671394,2919.418444804364
1102.5016723949777,4081.962227666428
5713.54113351282,2826.8302578064577
6333.759307164166,6886.895031407684
7268.204447033315,1113.9529093667766
1444.4946144624637,1314.450628166738
5959.717916830485,7944.374081494153
811.6315990867685,4140.472899012541
1820.7575196001014,4188.93207942571
1731.7920901231832,5931.631455415328
5327.043964804041,8048.002759693793
780.6825832623565,5760.806224190662
543.7814346023329,3068.300917019071
9529.313194620516,6638.508316085628
8516.988994243184,6874.046923792792
7809.452060356862,758.0186501532949
3779.6606290051673,7244.955534278528
9791.826515216733,7669.539422123441
8351.22679291504,6245.085321185127
5974.291782423774,2497.7107446922273
2735.159496035765,6696.493785611884
3706.030185752983,6224.145279976512
700.1332543837035,1105.7786758476173
2713.6994828453485,8573.545110588062
7082.373857100862,1652.932974406146
6913.058077056451,6934.622403789816
3614.8249597752924,8127.146122904203
6540.118271906803,8575.568033294265
6942.310216557555,3417.5913469466577
6185.425122071088,3459.196538028938
1218.0746934636554,6813.736978148792
305.687455917355,322.2366159308143
7102.869764529297,7696.178272077432
6034.433066966577,6260.92791403758
8793.941208955934,9810.025337901512
676.7802017889712,6161.807145597493
5258.764789083309,2974.508988863344
8761.546579636162,1148.4624500825691
8814.616446545908,8941.6610300551
8326.262209288723,9346.447454219087
6101.90171019296,8235.465387712109
7723.132318332956,7274.311547918491
6572.7643350150665,74.30910659440238
2529.6250446291424,2464.54560586164
4503.0686981851195,9508.405034965352
859.6654709445017,7666.373876508124
8317.399992234365,74.62559515694633
901.0588763576244,7429.779559584649
4441.774427633675,9961.65252564242
2995.871128855475,5835.576360954783
3960.72241585363,3566.479549997724
9139.900375563891,4946.214858128609
3964.9120262282167,6110.119492209288
3282.671134517949,4.225633340351198
4569.115727174141,1950.7788939936243
8140.009382047505,5181.765744001953
8372.825624069417,8943.32647663501
9761.058701767888,29.813826944692366
6649.266288880785,4418.311039983249
5632.495756967885,3306.286337660427
7978.268439209034,3899.2107451765155
8437.033551846589,6106.841791727277
4296.198391313821,9842.189440189097
5672.734306132568,5914.823736077004
286.1833549084336,3702.512892008948
2032.0139990318141,7509.96002060675
7951.52600693038,8527.171070947466
8301.067218997743,1181.2798393363755
7429.8652380700105,1293.092956768178
8023.2093020204,4935.857553349594
895.5691573903013,7312.698598123473
4080.771628133821,1686.4958121510765
6151.066189103462,3763.711485165834
6924.748563406542,5640.469731881035
3892.507071641619,4566.733672580885
2684.4944878899732,3580.6329526374448
7123.426138878657,312.1525021877669
7874.430573906648,8386.146407622613
2911.044088547514,2939.5666369012883
534.1509654726983,7376.572022178788
9625.235528980606,4099.286058687982
4243.992762184068,8682.444265449878
3565.4561880596225,7815.345709850651
262.9176365657249,2030.8180613437853
464.4481013354718,9867.6965628472
8639.73748322112,5571.3638121829945
7127.247812380093,5088.926048793292
3327.169663386348,3443.579550079907
4105.948732378404,5342.499475615672
795.155384376689,5007.083874956276
255.7917933464804,7958.7368971987
6299.7032264575555,1035.24129818506
401.3694633158216,8775.820083184759
8937.38714762284,96.12697001911808
3373.3894291171273,8625.68781399198
2206.8870926319382,9008.319454987373
3298.7028630372297,6890.514467713586
4764.567283927325,7028.210170059066
6139.716433906071,7972.174390843483
5121.125914616771,6438.515726483456
2139.317946554964,4791.711821375659
2170.1215893631766,3242.648680907888
603.3225199177705,5461.245405297675
6354.058934228488,490.0141213146303
4778.054585038601,8985.676673070424
1314.5764390664726,1820.7526498784032
1986.3058239053355,5757.308264080931
1877.5063606123354,3044.158105611757
6304.787140714249,1272.704703390346
9123.245606322369,8974.373544410431
8010.311672736499,8629.204494161468
6136.187554884477,2454.6526730673068
8368.711711570872,9817.165713058417
7128.882505774476,5063.759413541617
9287.934945715946,3218.563496470973
5028.82280129135,7600.352200336193
4219.545469310093,9260.807600433222
7667.642572798804,680.1998726080539
1334.4390421545581,4862.003411008947
6115.350913775046,2285.5417347677744
8684.950159367396,4139.502205578286
9961.14525542127,797.7581953913882
4115.418606295182,3804.3208077377276
132.8629532092118,4658.583795480762
2698.7609224209987,3005.889766600569
8835.805925678496,2524.195848708769
6220.943091180895,8320.47358177197
6151.735667316307,9377.66230673352
6228.753608678722,9122.95450445106
5479.260672520898,6542.712580586145
3157.5557606638295,5488.747816349439
4139.025493892912,8102.343963249819
1281.996155727484,3514.824900953849
3180.193233139138,31.240074238190196
3176.375235140355,5672.547629146865
1452.7360967335135,5778.637060693774
7867.493872814467,1770.025960761712
6347.764664428106,1654.431337305613
329.7702731665941,4858.942171461304
2012.6780429841795,1334.177556361169
8916.864779670022,8779.580240338202
3980.9761540413156,2436.6147650704374
9906.517354920668,5449.188795700578
5659.202919019878,5362.094930447658
5162.577357831294,2114.209026595105
7992.871823230086,7260.289071476924
7437.865636747645,8704.164502915959
9033.938222462917,7629.798974328797
7648.857954153913,4089.981296846301
2764.0163275696095,820.855189672477
5055.297212738963,2931.4254503781767
6209.515638692776,8280.21974767847
6876.062210578548,4236.6294451133135
6342.426708264717,1321.7886924271816
8118.879344405369,8161.626710660173
8542.237373705124,5622.806045165467
1373.6406852328341,7623.464957544093
4466.623798988283,2382.4303252306167
8868.066456356475,448.34269895633884
3174.4200270053193,607.3780868635826
2639.5130437121115,9586.614738919097
7682.953476728969,6097.956383036134
4056.8214157147086,1123.5015070733411
6055.5079130461645,6474.2627870545775
6120.185329976841,4707.860015289247
1170.6562744115602,4247.640121712142
9486.48061197397,760.2671299599151
8592.149001621827,1241.8029129930308
4012.965910486932,6508.232667798527
1197.6408758983537,9602.470166202695
1866.1166980665378,2459.9968962624816
7066.218297532195,9117.968054007533
6731.205288672109,263.87684902506095
2291.896410896339,5780.0679694557775
5066.892766553461,3550.3982612296268
7688.30778719923,6287.888322647168
3527.8808361933325,2236.570131040647
6174.722781753672,2883.803040488607
7779.655647740594,9269.74353495976
3430.2419813450692,3887.3190638255796
5082.956670670273,5885.848663917659
9448.219406078468,6506.499545758406
3262.2124690842315,7484.910302551461
3923.9368077176596,9451.386967128388
7369.2130167910145,6960.527052683878
7239.9788768879735,6329.842361277623
9356.831777796537,7046.641344870624
6265.954549478516,7111.981450141533
214.49492194123064,2872.755374427831
5012.786890464006,1899.693231038464
2094.095002767812,5879.040383383064
1849.8408401337451,9390.441952475987
7459.07844933545,605.4949727322002
3682.29029645215,7715.151089715227
2321.6159558040663,8410.22984903706
9623.877975185373,4050.676498148764
6145.390264987884,9959.634429481357
9602.667629575062,9369.045478176617
9880.437576695735,7942.044961148083
6299.391120128539,1479.3570558262948
6161.776370404124,1030.7076483752908
7459.751455059849,4894.029469954258
9046.823348333352,1852.3000934580448
7647.74798868869,1057.5789882610875
1605.6247999856078,4212.840695227033
9152.771806719058,5842.744809095434
2188.3720422593647,3945.6761159734365
8095.595373916744,1934.6068555759155
1093.8650171431075,6405.634404394846
6108.139452037291,6461.195434148193
4647.194741463069,2443.3178503101826
303.50902322488605,9493.503409824192
1436.9981986162438,7689.397331004176
430.4605719896459,2017.9203735563888
9967.45714221676,1284.9194170488877
2174.526248715851,4126.04787134929
7960.628975351079,224.05043059135488
1680.5804709835015,6596.651458494965
2249.6911475251336,5603.9483920438
208.07607926576543,9833.423380784221
6782.994728676294,1214.7233482514052
5407.2976886480665,9621.674654445442
9193.182907363589,8162.025977127445
6688.226585938115,2624.36132530421
5791.47715449515,2723.7853906479504
315.67072540178543,7186.667393128639
1023.4446670230402,5743.274176524606
9032.69483203718,7194.249057772108
8608.309845537415,7626.181132663026
5604.736675650012,4763.421141285034
4187.21014818369,7557.571220759509
9802.075169669337,7246.526686076391
6541.032634923957,3850.9915817418128
696.2616617406359,8980.243244469966
2852.147144190105,4288.760904702835
6826.949268291066,9536.337611660152
5396.217594134425,2225.9589885340692
8194.428887228285,2797.0708283411973
4506.887830946587,9256.509664895118
1176.9201733913026,1891.4089348687212
7138.443694871429,9526.95785771633
7041.835546103148,1033.0962166431045
7354.934239556336,8199.241386304573
410.350370794651,6652.788548137245
4125.408214574415,6094.737739359893
675.1021705103554,4068.365781792872
6120.711335881571,7758.397097358832
7021.33993765451,7105.564729412075
5811.20460443665,9040.277775714663
6320.0839534117495,3307.022130907401
9471.542422414655,2523.1716216105815
3232.5532340904974,6409.826820677037
7858.470041149278,6002.657739157583
1482.2936682158904,5449.996286252165
6715.363245265978,960.2248585373995
7637.423272149524,1365.6298083922936
3507.174388947074,3154.1228225057885
9844.534312153275,4248.3440228212185
1561.1520496354603,7766.221862172871
3926.3494767296816,2696.365365564285
3420.5698749653825,1571.4503651940158
5173.478584446314,6763.4541599253
9868.849999475964,2950.9422577003684
9874.330577728131,4312.394516787626
9523.214766177847,3379.7410721530296
457.9958083297897,5114.480717047595
7881.053024130461,1876.0223932050546
4966.190512329002,4546.002306329849
2439.300720890587,9328.840632927702
5136.795300917643,4011.917383057152
302.1918975694926,9118.17900906431
4747.764965728412,2336.327273811245
3027.586185764316,1623.520069504626
6088.421035584719,8404.583102728484
666.9576622197071,3116.927131544769
6449.417056425467,4166.035612047263
9374.650291388105,7886.380411242257
2394.9313523906603,5646.113343957506
6449.393471639837,834.3663285628911
8280.819968930668,8650.150306268086
7787.135257086534,4541.077157302984
2615.1713691621735,5527.27713683352
8469.99686448065,6951.357586632981
4425.57931801496,1892.7220663053722
8137.511144675756,4252.667147596028
7068.93153130777,6341.265358522078
929.5571896573607,9157.829736831984
2290.746580406472,7573.072813555063
7502.386892179569,390.32920707879003
932.7391263978424,8960.11174553892
56.04867379403466,3782.00847371841
7742.6957015841945,565.7875750273689
5609.377580715934,2370.354799232213
4228.8447187846805,4285.577137611699
8429.480431225293,5315.453063313567
8558.30271790401,7132.979494507191
3544.186634746701,8117.261231346187
3199.4985663028174,3839.488503819165
6960.828860025255,8179.257723064495
2200.7979441591165,9648.173546793181
2255.0173062705194,8414.205449564819
2355.0843153583455,4335.884430847724
8579.335051678283,7767.357418029267
432.112092043514,3389.866032515986
2372.0607798991646,62.62383014017825
7747.572118567915,2647.1333963360976
2142.233026704228,2303.000823681003
9283.619395532854,7907.507421130138
641.9774862451544,7560.64024490746
8479.968114620571,6946.60131004567
4628.710223033046,1373.241533740498
4749.028054970017,5294.336236928284
391.0608400367388,4616.120140593876
7426.9463955628,1495.4484859321403
7463.859317315783,4025.072357676844
4969.4438611840915,5108.436085679943
7658.32817718779,7356.075484221675
8201.45260532153,8364.454860036663
6702.495614378935,4673.680673157229
3945.3505998580495,7448.762092951998
7962.480776902242,8779.841333563421
3646.661507378509,2224.3140373178626
60.04799590124343,5219.240303310342
5854.780132881644,1819.8963541428682
5304.143297167475,9856.218574663799
6022.509670973617,7212.0145329802735
5500.105283364889,4178.091747988212
1948.3853278090469,3203.02854282009
